"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Legend of Hanuman",2021,"The Legend Begins",1,1,1,8.5,338,"tt13932094","tt13854248"
"The Legend of Hanuman",2021,"The Monkey King",1,2,2,8.3,230,"tt13932096","tt13854248"
"The Legend of Hanuman",2021,"Kishkindha Bound",1,3,3,8.2,164,"tt13932098","tt13854248"
"The Legend of Hanuman",2021,"The Promise",1,4,4,8.2,153,"tt13932100","tt13854248"
"The Legend of Hanuman",2021,"Spirits Of The Forest",1,5,5,8.1,144,"tt13932102","tt13854248"
"The Legend of Hanuman",2021,"Darkness Rises",1,6,6,8,139,"tt13932104","tt13854248"
"The Legend of Hanuman",2021,"The Yaksha King",1,7,7,8,136,"tt13932108","tt13854248"
"The Legend of Hanuman",2021,"Enter The Void",1,8,8,8.1,138,"tt13932110","tt13854248"
"The Legend of Hanuman",2021,"The Cave",1,9,9,8.2,136,"tt13932112","tt13854248"
"The Legend of Hanuman",2021,"Indra's Curse",1,10,10,8.3,139,"tt13932114","tt13854248"
"The Legend of Hanuman",2021,"Sampati Rises",1,11,11,8.2,135,"tt13932116","tt13854248"
"The Legend of Hanuman",2021,"The Mango and the Sun",1,12,12,8.6,145,"tt13932120","tt13854248"
"The Legend of Hanuman",2021,"Forgotten Truths",1,13,13,8.6,153,"tt13932126","tt13854248"
"The Legend of Hanuman",2021,"Leap Of Faith",2,1,14,9,222,"tt15163712","tt13854248"
"The Legend of Hanuman",2021,"Simhika Rises",2,2,15,8.5,163,"tt15165816","tt13854248"
"The Legend of Hanuman",2021,"Ravan",2,3,16,8.7,158,"tt15164212","tt13854248"
"The Legend of Hanuman",2021,"Ashok Vana",2,4,17,8.8,148,"tt15164256","tt13854248"
"The Legend of Hanuman",2021,"Sita's Strength",2,5,18,8.6,136,"tt15164350","tt13854248"
"The Legend of Hanuman",2021,"Message Received",2,6,19,8.4,140,"tt15164498","tt13854248"
"The Legend of Hanuman",2021,"Son Of The Demon",2,7,20,8.8,146,"tt15164386","tt13854248"
"The Legend of Hanuman",2021,"Prison Of Illusions",2,8,21,8.8,147,"tt15164432","tt13854248"
"The Legend of Hanuman",2021,"Immortals",2,9,22,8.5,141,"tt15164446","tt13854248"
"The Legend of Hanuman",2021,"Dance Of Fire",2,10,23,8.9,186,"tt15164450","tt13854248"
"The Legend of Hanuman",2021,"Homecoming",2,11,24,8.7,144,"tt15164458","tt13854248"
"The Legend of Hanuman",2021,"Ocean Apart",2,12,25,8.6,139,"tt15164460","tt13854248"
"The Legend of Hanuman",2021,"War Begins",2,13,26,9,235,"tt15164464","tt13854248"
"The Legend of Hanuman",2021,"The lanka",3,1,27,8.4,120,"tt30578945","tt13854248"
"The Legend of Hanuman",2021,"Serpent's Kiss",3,2,28,8.7,46,"tt30876681","tt13854248"
"The Legend of Hanuman",2021,"Ravan Unleashed",3,3,29,7.7,48,"tt30948443","tt13854248"
"The Legend of Hanuman",2021,"Forgotten Son",3,4,30,8.5,44,"tt30948494","tt13854248"
"The Legend of Hanuman",2021,"Terror from the Sky",3,5,31,8.5,44,"tt30948532","tt13854248"
"The Legend of Hanuman",2021,"The Mountain Awakens",3,6,32,8.6,56,"tt30948549","tt13854248"
"The Legend of Hanuman",2021,"Shadows of the Past",4,1,33,8.8,48,"tt32199442","tt13854248"
"The Legend of Hanuman",2021,"The Unlikely Heroes",4,2,34,9.3,51,"tt32558559","tt13854248"
"The Legend of Hanuman",2021,"Wrath of the Giant",4,3,35,9.1,31,"tt32872783","tt13854248"
"The Legend of Hanuman",2021,"The Price of War",4,4,36,9.1,32,"tt32872786","tt13854248"
"The Legend of Hanuman",2021,"Whisper in the Dark",4,5,37,9.1,31,"tt32872789","tt13854248"
"The Legend of Hanuman",2021,"A Father's Shadow",4,6,38,9.2,33,"tt32872790","tt13854248"
"The Legend of Hanuman",2021,"Into the Abyss",4,7,39,9.5,34,"tt32886985","tt13854248"
