"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Around the World with Willy Fog",1983,"La apuesta",1,1,1,7.3,76,"tt0912550","tt0135114"
"Around the World with Willy Fog",1983,"Bon voyage",1,2,2,7.6,68,"tt0920386","tt0135114"
"Around the World with Willy Fog",1983,"The Mysterious Mademoiselle",1,3,3,7.5,63,"tt0912548","tt0135114"
"Around the World with Willy Fog",1983,"The Temple of Doom",1,4,4,7,59,"tt0913321","tt0135114"
"Around the World with Willy Fog",1983,"The Counterfeit",1,5,5,6.9,59,"tt0912546","tt0135114"
"Around the World with Willy Fog",1983,"Bombay Adventure",1,6,6,6.1,59,"tt0912540","tt0135114"
"Around the World with Willy Fog",1983,"The End of the Line",1,7,7,7,58,"tt0913319","tt0135114"
"Around the World with Willy Fog",1983,"The Deadly Jungle",1,8,8,7.2,60,"tt0912547","tt0135114"
"Around the World with Willy Fog",1983,"The Remarkable Rescue of Romy",1,9,9,7.2,60,"tt0913320","tt0135114"
"Around the World with Willy Fog",1983,"A Present for Parsi",1,10,10,7.2,58,"tt0913314","tt0135114"
"Around the World with Willy Fog",1983,"Guilty as Charged",1,11,11,7.3,56,"tt0920387","tt0135114"
"Around the World with Willy Fog",1983,"Shipwreck",1,12,12,7.1,57,"tt0912544","tt0135114"
"Around the World with Willy Fog",1983,"The Butler's Dilemma",1,13,13,7.2,57,"tt0912545","tt0135114"
"Around the World with Willy Fog",1983,"En Route for Yokohama",1,14,14,6.9,57,"tt0913316","tt0135114"
"Around the World with Willy Fog",1983,"Akita's Circus",1,15,15,7.2,57,"tt0912538","tt0135114"
"Around the World with Willy Fog",1983,"Hawaiian Party",1,16,16,6.9,57,"tt0912543","tt0135114"
"Around the World with Willy Fog",1983,"A Trip in a Balloon",1,17,17,7.5,57,"tt0913315","tt0135114"
"Around the World with Willy Fog",1983,"The Showdown",1,18,18,7.3,58,"tt0912549","tt0135114"
"Around the World with Willy Fog",1983,"Moment of Truth",1,19,19,7.4,58,"tt0913318","tt0135114"
"Around the World with Willy Fog",1983,"Warpaint in the West",1,20,20,7.4,57,"tt0913322","tt0135114"
"Around the World with Willy Fog",1983,"A Very Special Train",1,21,21,7.1,58,"tt0912537","tt0135114"
"Around the World with Willy Fog",1983,"Below Zero",1,22,22,7.3,57,"tt0912539","tt0135114"
"Around the World with Willy Fog",1983,"Destination Liverpool",1,23,23,7.1,57,"tt0912541","tt0135114"
"Around the World with Willy Fog",1983,"Fire Down Below",1,24,24,7.6,57,"tt0912542","tt0135114"
"Around the World with Willy Fog",1983,"Last Train to London",1,25,25,7.3,58,"tt0913317","tt0135114"
"Around the World with Willy Fog",1983,"What a Difference a Day Makes",1,26,26,7.9,61,"tt0913323","tt0135114"
