"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Friday Night Lights",2006,"Pilot",1,1,1,8.4,1462,"tt0868133","tt0758745"
"Friday Night Lights",2006,"Eyes Wide Open",1,2,2,7.7,964,"tt0871137","tt0758745"
"Friday Night Lights",2006,"Wind Sprints",1,3,3,7.8,918,"tt0863502","tt0758745"
"Friday Night Lights",2006,"Who's Your Daddy",1,4,4,7.6,872,"tt0872912","tt0758745"
"Friday Night Lights",2006,"Git'er Done",1,5,5,7.9,867,"tt0863503","tt0758745"
"Friday Night Lights",2006,"El Accidente",1,6,6,7.7,817,"tt0877087","tt0758745"
"Friday Night Lights",2006,"Homecoming",1,7,7,7.7,816,"tt0875325","tt0758745"
"Friday Night Lights",2006,"Crossing the Line",1,8,8,7.8,811,"tt0875324","tt0758745"
"Friday Night Lights",2006,"Full Hearts",1,9,9,7.9,795,"tt0886859","tt0758745"
"Friday Night Lights",2006,"It's Different for Girls",1,10,10,7.9,782,"tt0890844","tt0758745"
"Friday Night Lights",2006,"Nevermind",1,11,11,8,788,"tt0894070","tt0758745"
"Friday Night Lights",2006,"What to Do While You're Waiting",1,12,12,7.7,765,"tt0902589","tt0758745"
"Friday Night Lights",2006,"Little Girl I Wanna Marry You",1,13,13,7.8,761,"tt0921960","tt0758745"
"Friday Night Lights",2006,"Upping the Ante",1,14,14,7.8,735,"tt0916979","tt0758745"
"Friday Night Lights",2006,"Blinders",1,15,15,7.8,786,"tt0921959","tt0758745"
"Friday Night Lights",2006,"Black Eyes and Broken Hearts",1,16,16,8.4,784,"tt0941552","tt0758745"
"Friday Night Lights",2006,"I Think We Should Have Sex",1,17,17,8.1,758,"tt0962354","tt0758745"
"Friday Night Lights",2006,"Extended Families",1,18,18,7.8,686,"tt0975253","tt0758745"
"Friday Night Lights",2006,"Ch-Ch-Ch-Ch-Changes",1,19,19,8.1,698,"tt0974104","tt0758745"
