"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Hustle",2004,"The Con Is On",1,1,1,8.1,458,"tt0608705","tt0379632"
"Hustle",2004,"Faking It",1,2,2,7.6,335,"tt0608706","tt0379632"
"Hustle",2004,"Picture Perfect",1,3,3,8,314,"tt0608707","tt0379632"
"Hustle",2004,"Cops and Robbers",1,4,4,8.2,284,"tt0608708","tt0379632"
"Hustle",2004,"A Touch of Class",1,5,5,7.8,278,"tt0608709","tt0379632"
"Hustle",2004,"The Last Gamble",1,6,6,8.4,278,"tt0608710","tt0379632"
"Hustle",2004,"Gold Mine",2,1,7,8,260,"tt0608711","tt0379632"
"Hustle",2004,"Confessions",2,2,8,7.6,225,"tt0608712","tt0379632"
"Hustle",2004,"The Lesson",2,3,9,8.7,261,"tt0608713","tt0379632"
"Hustle",2004,"Missions",2,4,10,8.3,248,"tt0608714","tt0379632"
"Hustle",2004,"Old Acquaintance",2,5,11,7.8,229,"tt0608715","tt0379632"
"Hustle",2004,"Eye of the Beholder",2,6,12,8.5,251,"tt0608716","tt0379632"
"Hustle",2004,"Price for Fame",3,1,13,7.8,235,"tt0775629","tt0379632"
"Hustle",2004,"The Henderson Challenge",3,2,14,8.9,323,"tt0608717","tt0379632"
"Hustle",2004,"Whittaker Our Way Out",3,3,15,8,228,"tt0779408","tt0379632"
"Hustle",2004,"A Bollywood Dream",3,4,16,7.9,229,"tt0782355","tt0379632"
"Hustle",2004,"The Hustlers News of the Day",3,5,17,8.2,211,"tt0785463","tt0379632"
"Hustle",2004,"Law and Corruption",3,6,18,8.4,212,"tt0788630","tt0379632"
"Hustle",2004,"As One Flew Out of the Cuckoo's Nest One Flew In",4,1,19,7.7,229,"tt0893121","tt0379632"
"Hustle",2004,"Signing Up to Wealth",4,2,20,7.5,182,"tt0893122","tt0379632"
"Hustle",2004,"Getting Even",4,3,21,8.2,191,"tt0893123","tt0379632"
"Hustle",2004,"A Designers Paradise",4,4,22,7.6,187,"tt0893124","tt0379632"
"Hustle",2004,"Conning the Artists",4,5,23,7.6,200,"tt0893125","tt0379632"
"Hustle",2004,"Big Daddy Calling",4,6,24,8.1,210,"tt0893126","tt0379632"
"Hustle",2004,"Return of the Prodigal",5,1,25,8.1,215,"tt1336772","tt0379632"
"Hustle",2004,"New Recruits",5,2,26,8.4,186,"tt1336773","tt0379632"
"Hustle",2004,"Lest Ye Be Judged",5,3,27,8.3,180,"tt1336774","tt0379632"
"Hustle",2004,"Diamond Seeker",5,4,28,8.1,164,"tt1336775","tt0379632"
"Hustle",2004,"Politics",5,5,29,7.9,153,"tt1336776","tt0379632"
"Hustle",2004,"The Road Less Travelled",5,6,30,8.4,197,"tt1336777","tt0379632"
"Hustle",2004,"And This Little Piggy Had Money",6,1,31,8.4,178,"tt1575879","tt0379632"
"Hustle",2004,"The Thieving Mistake",6,2,32,8,164,"tt1577343","tt0379632"
"Hustle",2004,"Tiger Troubles",6,3,33,7.9,156,"tt1582299","tt0379632"
"Hustle",2004,"The Father of Jewels",6,4,34,7.7,149,"tt1582298","tt0379632"
"Hustle",2004,"Conned Out of Luck",6,5,35,7.9,148,"tt1594743","tt0379632"
"Hustle",2004,"The Hush Heist",6,6,36,8.3,149,"tt1598657","tt0379632"
"Hustle",2004,"Silent Witness",7,1,37,8.1,162,"tt1737329","tt0379632"
"Hustle",2004,"Old Sparks Come New",7,2,38,7.5,134,"tt1814062","tt0379632"
"Hustle",2004,"Clearance from a Deal",7,3,39,8,138,"tt1816838","tt0379632"
"Hustle",2004,"Benny's Funeral",7,4,40,7.8,125,"tt1817415","tt0379632"
"Hustle",2004,"The Fall of Railton FC",7,5,41,7.6,123,"tt1814063","tt0379632"
"Hustle",2004,"The Delivery",7,6,42,7.7,134,"tt1830026","tt0379632"
"Hustle",2004,"Gold Finger",8,1,43,7.9,143,"tt2166979","tt0379632"
"Hustle",2004,"Picasso Finger Painting",8,2,44,7.9,141,"tt2166981","tt0379632"
"Hustle",2004,"Curiosity Caught the Kat",8,3,45,8.1,132,"tt2189371","tt0379632"
"Hustle",2004,"Eat Yourself Slender",8,4,46,8,137,"tt2201703","tt0379632"
"Hustle",2004,"Ding Dong That's My Song",8,5,47,7.2,125,"tt2212417","tt0379632"
"Hustle",2004,"The Con Is Off",8,6,48,8.9,252,"tt2227599","tt0379632"
