"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Masters of the Universe: Revelation",2021,"The Power of Grayskull",1,1,1,7,2192,"tt11790546","tt10826054"
"Masters of the Universe: Revelation",2021,"Poisoned Chalice",1,2,2,6.2,1784,"tt11792576","tt10826054"
"Masters of the Universe: Revelation",2021,"The Most Dangerous Man in Eternia",1,3,3,6.4,1640,"tt11792578","tt10826054"
"Masters of the Universe: Revelation",2021,"Land of the Dead",1,4,4,6.7,1597,"tt11792580","tt10826054"
"Masters of the Universe: Revelation",2021,"The Forge at the Forest of Forever",1,5,5,6.7,1633,"tt11792584","tt10826054"
"Masters of the Universe: Revelation",2021,"Cleaved in Twain",2,1,6,6.8,727,"tt11792586","tt10826054"
"Masters of the Universe: Revelation",2021,"Reason and Blood",2,2,7,6.9,650,"tt14260044","tt10826054"
"Masters of the Universe: Revelation",2021,"The Gutter Rat",2,3,8,6.9,623,"tt14689416","tt10826054"
"Masters of the Universe: Revelation",2021,"Hope For a Destination.",2,4,9,7,624,"tt14689410","tt10826054"
"Masters of the Universe: Revelation",2021,"Comes with Everything You See Here",2,5,10,7.4,709,"tt14260042","tt10826054"
